ball_x,ball_y,ball_vx,ball_vy,paddle_direction,paddle_y,Ball.RADIUS,Paddle.L,Paddle.STEP,WIDTH,HEIGHT,BORDER,VELOCITY,FPS
554,210,-12,5,1,120,10,80,20,800,400,20,12,30
542,215,-12,5,-1,140,10,80,20,800,400,20,12,30
530,220,-12,5,1,120,10,80,20,800,400,20,12,30
518,225,-12,5,-1,140,10,80,20,800,400,20,12,30
506,230,-12,5,1,120,10,80,20,800,400,20,12,30
494,235,-12,5,-1,140,10,80,20,800,400,20,12,30
482,240,-12,5,1,120,10,80,20,800,400,20,12,30
470,245,-12,5,-1,140,10,80,20,800,400,20,12,30
458,250,-12,5,1,120,10,80,20,800,400,20,12,30
446,255,-12,5,-1,140,10,80,20,800,400,20,12,30
434,260,-12,5,1,120,10,80,20,800,400,20,12,30
422,265,-12,5,-1,140,10,80,20,800,400,20,12,30
410,270,-12,5,1,120,10,80,20,800,400,20,12,30
398,275,-12,5,-1,140,10,80,20,800,400,20,12,30
386,280,-12,5,1,120,10,80,20,800,400,20,12,30
374,285,-12,5,-1,140,10,80,20,800,400,20,12,30
362,290,-12,5,1,120,10,80,20,800,400,20,12,30
350,295,-12,5,-1,140,10,80,20,800,400,20,12,30
338,300,-12,5,-1,120,10,80,20,800,400,20,12,30
326,305,-12,5,1,100,10,80,20,800,400,20,12,30
314,310,-12,5,-1,120,10,80,20,800,400,20,12,30
302,315,-12,5,1,100,10,80,20,800,400,20,12,30
290,320,-12,5,-1,120,10,80,20,800,400,20,12,30
278,325,-12,5,1,100,10,80,20,800,400,20,12,30
266,330,-12,5,-1,120,10,80,20,800,400,20,12,30
254,335,-12,5,-1,100,10,80,20,800,400,20,12,30
242,340,-12,5,1,80,10,80,20,800,400,20,12,30
230,345,-12,5,-1,100,10,80,20,800,400,20,12,30
218,350,-12,5,1,80,10,80,20,800,400,20,12,30
206,355,-12,5,-1,100,10,80,20,800,400,20,12,30
194,360,-12,5,-1,80,10,80,20,800,400,20,12,30
182,365,-12,5,1,60,10,80,20,800,400,20,12,30
170,370,-12,5,-1,80,10,80,20,800,400,20,12,30
158,365,-12,-5,1,60,10,80,20,800,400,20,12,30
146,360,-12,-5,-1,80,10,80,20,800,400,20,12,30
134,355,-12,-5,1,60,10,80,20,800,400,20,12,30
122,350,-12,-5,-1,80,10,80,20,800,400,20,12,30
110,345,-12,-5,1,60,10,80,20,800,400,20,12,30
98,340,-12,-5,1,80,10,80,20,800,400,20,12,30
86,335,-12,-5,-1,100,10,80,20,800,400,20,12,30
74,330,-12,-5,1,80,10,80,20,800,400,20,12,30
62,325,-12,-5,-1,100,10,80,20,800,400,20,12,30
50,320,-12,-5,1,80,10,80,20,800,400,20,12,30
38,315,-12,-5,-1,100,10,80,20,800,400,20,12,30
50,310,12,-5,-1,80,10,80,20,800,400,20,12,30
62,305,12,-5,-1,60,10,80,20,800,400,20,12,30
74,300,12,-5,-1,60,10,80,20,800,400,20,12,30
86,295,12,-5,1,60,10,80,20,800,400,20,12,30
98,290,12,-5,-1,80,10,80,20,800,400,20,12,30
110,285,12,-5,1,60,10,80,20,800,400,20,12,30
122,280,12,-5,-1,80,10,80,20,800,400,20,12,30
134,275,12,-5,1,60,10,80,20,800,400,20,12,30
146,270,12,-5,1,80,10,80,20,800,400,20,12,30
158,265,12,-5,-1,100,10,80,20,800,400,20,12,30
170,260,12,-5,1,80,10,80,20,800,400,20,12,30
182,255,12,-5,-1,100,10,80,20,800,400,20,12,30
194,250,12,-5,1,80,10,80,20,800,400,20,12,30
206,245,12,-5,-1,100,10,80,20,800,400,20,12,30
218,240,12,-5,1,80,10,80,20,800,400,20,12,30
230,235,12,-5,-1,100,10,80,20,800,400,20,12,30
242,230,12,-5,1,80,10,80,20,800,400,20,12,30
254,225,12,-5,1,100,10,80,20,800,400,20,12,30
266,220,12,-5,-1,120,10,80,20,800,400,20,12,30
278,215,12,-5,1,100,10,80,20,800,400,20,12,30
290,210,12,-5,-1,120,10,80,20,800,400,20,12,30
302,205,12,-5,-1,100,10,80,20,800,400,20,12,30
314,200,12,-5,1,80,10,80,20,800,400,20,12,30
326,195,12,-5,-1,100,10,80,20,800,400,20,12,30
338,190,12,-5,1,80,10,80,20,800,400,20,12,30
350,185,12,-5,-1,100,10,80,20,800,400,20,12,30
362,180,12,-5,-1,80,10,80,20,800,400,20,12,30
374,175,12,-5,1,60,10,80,20,800,400,20,12,30
386,170,12,-5,-1,80,10,80,20,800,400,20,12,30
398,165,12,-5,1,60,10,80,20,800,400,20,12,30
410,160,12,-5,-1,80,10,80,20,800,400,20,12,30
422,155,12,-5,1,60,10,80,20,800,400,20,12,30
434,150,12,-5,1,80,10,80,20,800,400,20,12,30
446,145,12,-5,-1,100,10,80,20,800,400,20,12,30
458,140,12,-5,1,80,10,80,20,800,400,20,12,30
470,135,12,-5,-1,100,10,80,20,800,400,20,12,30
482,130,12,-5,1,80,10,80,20,800,400,20,12,30
494,125,12,-5,-1,100,10,80,20,800,400,20,12,30
506,120,12,-5,-1,80,10,80,20,800,400,20,12,30
518,115,12,-5,1,60,10,80,20,800,400,20,12,30
530,110,12,-5,-1,80,10,80,20,800,400,20,12,30
542,105,12,-5,1,60,10,80,20,800,400,20,12,30
554,100,12,-5,-1,80,10,80,20,800,400,20,12,30
566,95,12,-5,1,60,10,80,20,800,400,20,12,30
578,90,12,-5,-1,80,10,80,20,800,400,20,12,30
590,85,12,-5,1,60,10,80,20,800,400,20,12,30
602,80,12,-5,-1,80,10,80,20,800,400,20,12,30
614,75,12,-5,1,60,10,80,20,800,400,20,12,30
626,70,12,-5,-1,80,10,80,20,800,400,20,12,30
638,65,12,-5,-1,60,10,80,20,800,400,20,12,30
650,60,12,-5,-1,60,10,80,20,800,400,20,12,30
662,55,12,-5,-1,60,10,80,20,800,400,20,12,30
674,50,12,-5,-1,60,10,80,20,800,400,20,12,30
686,45,12,-5,-1,60,10,80,20,800,400,20,12,30
698,40,12,-5,-1,60,10,80,20,800,400,20,12,30
710,35,12,-5,-1,60,10,80,20,800,400,20,12,30
722,30,12,-5,-1,60,10,80,20,800,400,20,12,30
734,35,12,5,-1,60,10,80,20,800,400,20,12,30
746,40,12,5,-1,60,10,80,20,800,400,20,12,30
758,45,12,5,-1,60,10,80,20,800,400,20,12,30
770,50,12,5,1,60,10,80,20,800,400,20,12,30
758,55,-12,5,-1,80,10,80,20,800,400,20,12,30
746,60,-12,5,-1,60,10,80,20,800,400,20,12,30
734,65,-12,5,-1,60,10,80,20,800,400,20,12,30
722,70,-12,5,-1,60,10,80,20,800,400,20,12,30
710,75,-12,5,-1,60,10,80,20,800,400,20,12,30
698,80,-12,5,-1,60,10,80,20,800,400,20,12,30
686,85,-12,5,1,60,10,80,20,800,400,20,12,30
674,90,-12,5,-1,80,10,80,20,800,400,20,12,30
662,95,-12,5,1,60,10,80,20,800,400,20,12,30
650,100,-12,5,-1,80,10,80,20,800,400,20,12,30
638,105,-12,5,1,60,10,80,20,800,400,20,12,30
626,110,-12,5,-1,80,10,80,20,800,400,20,12,30
614,115,-12,5,1,60,10,80,20,800,400,20,12,30
602,120,-12,5,1,80,10,80,20,800,400,20,12,30
590,125,-12,5,-1,100,10,80,20,800,400,20,12,30
578,130,-12,5,1,80,10,80,20,800,400,20,12,30
566,135,-12,5,-1,100,10,80,20,800,400,20,12,30
554,140,-12,5,1,80,10,80,20,800,400,20,12,30
542,145,-12,5,-1,100,10,80,20,800,400,20,12,30
530,150,-12,5,1,80,10,80,20,800,400,20,12,30
518,155,-12,5,-1,100,10,80,20,800,400,20,12,30
506,160,-12,5,1,80,10,80,20,800,400,20,12,30
494,165,-12,5,1,100,10,80,20,800,400,20,12,30
482,170,-12,5,-1,120,10,80,20,800,400,20,12,30
470,175,-12,5,1,100,10,80,20,800,400,20,12,30
458,180,-12,5,-1,120,10,80,20,800,400,20,12,30
446,185,-12,5,1,100,10,80,20,800,400,20,12,30
434,190,-12,5,-1,120,10,80,20,800,400,20,12,30
422,195,-12,5,1,100,10,80,20,800,400,20,12,30
410,200,-12,5,-1,120,10,80,20,800,400,20,12,30
398,205,-12,5,-1,100,10,80,20,800,400,20,12,30
386,210,-12,5,1,80,10,80,20,800,400,20,12,30
374,215,-12,5,-1,100,10,80,20,800,400,20,12,30
362,220,-12,5,1,80,10,80,20,800,400,20,12,30
350,225,-12,5,-1,100,10,80,20,800,400,20,12,30
338,230,-12,5,1,80,10,80,20,800,400,20,12,30
326,235,-12,5,-1,100,10,80,20,800,400,20,12,30
314,240,-12,5,1,80,10,80,20,800,400,20,12,30
302,245,-12,5,-1,100,10,80,20,800,400,20,12,30
290,250,-12,5,1,80,10,80,20,800,400,20,12,30
278,255,-12,5,-1,100,10,80,20,800,400,20,12,30
266,260,-12,5,1,80,10,80,20,800,400,20,12,30
254,265,-12,5,-1,100,10,80,20,800,400,20,12,30
242,270,-12,5,1,80,10,80,20,800,400,20,12,30
230,275,-12,5,-1,100,10,80,20,800,400,20,12,30
218,280,-12,5,1,80,10,80,20,800,400,20,12,30
206,285,-12,5,-1,100,10,80,20,800,400,20,12,30
194,290,-12,5,1,80,10,80,20,800,400,20,12,30
182,295,-12,5,-1,100,10,80,20,800,400,20,12,30
170,300,-12,5,1,80,10,80,20,800,400,20,12,30
158,305,-12,5,-1,100,10,80,20,800,400,20,12,30
146,310,-12,5,1,80,10,80,20,800,400,20,12,30
134,315,-12,5,-1,100,10,80,20,800,400,20,12,30
122,320,-12,5,-1,80,10,80,20,800,400,20,12,30
110,325,-12,5,1,60,10,80,20,800,400,20,12,30
98,330,-12,5,-1,80,10,80,20,800,400,20,12,30
86,335,-12,5,1,60,10,80,20,800,400,20,12,30
74,340,-12,5,-1,80,10,80,20,800,400,20,12,30
62,345,-12,5,-1,60,10,80,20,800,400,20,12,30
50,350,-12,5,-1,60,10,80,20,800,400,20,12,30
38,355,-12,5,-1,60,10,80,20,800,400,20,12,30
50,360,12,5,1,60,10,80,20,800,400,20,12,30
62,365,12,5,1,80,10,80,20,800,400,20,12,30
74,370,12,5,1,100,10,80,20,800,400,20,12,30
86,365,12,-5,-1,120,10,80,20,800,400,20,12,30
98,360,12,-5,-1,100,10,80,20,800,400,20,12,30
110,355,12,-5,-1,80,10,80,20,800,400,20,12,30
122,350,12,-5,1,60,10,80,20,800,400,20,12,30
134,345,12,-5,-1,80,10,80,20,800,400,20,12,30
146,340,12,-5,1,60,10,80,20,800,400,20,12,30
158,335,12,-5,1,80,10,80,20,800,400,20,12,30
170,330,12,-5,-1,100,10,80,20,800,400,20,12,30
182,325,12,-5,1,80,10,80,20,800,400,20,12,30
194,320,12,-5,-1,100,10,80,20,800,400,20,12,30
206,315,12,-5,1,80,10,80,20,800,400,20,12,30
218,310,12,-5,1,100,10,80,20,800,400,20,12,30
230,305,12,-5,-1,120,10,80,20,800,400,20,12,30
242,300,12,-5,1,100,10,80,20,800,400,20,12,30
254,295,12,-5,-1,120,10,80,20,800,400,20,12,30
266,290,12,-5,1,100,10,80,20,800,400,20,12,30
278,285,12,-5,1,120,10,80,20,800,400,20,12,30
290,280,12,-5,-1,140,10,80,20,800,400,20,12,30
302,275,12,-5,1,120,10,80,20,800,400,20,12,30
314,270,12,-5,-1,140,10,80,20,800,400,20,12,30
326,265,12,-5,1,120,10,80,20,800,400,20,12,30
338,260,12,-5,-1,140,10,80,20,800,400,20,12,30
350,255,12,-5,1,120,10,80,20,800,400,20,12,30
362,250,12,-5,-1,140,10,80,20,800,400,20,12,30
374,245,12,-5,1,120,10,80,20,800,400,20,12,30
386,240,12,-5,-1,140,10,80,20,800,400,20,12,30
398,235,12,-5,1,120,10,80,20,800,400,20,12,30
410,230,12,-5,-1,140,10,80,20,800,400,20,12,30
422,225,12,-5,1,120,10,80,20,800,400,20,12,30
434,220,12,-5,-1,140,10,80,20,800,400,20,12,30
446,215,12,-5,1,120,10,80,20,800,400,20,12,30
458,210,12,-5,-1,140,10,80,20,800,400,20,12,30
470,205,12,-5,1,120,10,80,20,800,400,20,12,30
482,200,12,-5,-1,140,10,80,20,800,400,20,12,30
494,195,12,-5,1,120,10,80,20,800,400,20,12,30
506,190,12,-5,-1,140,10,80,20,800,400,20,12,30
518,185,12,-5,1,120,10,80,20,800,400,20,12,30
530,180,12,-5,-1,140,10,80,20,800,400,20,12,30
542,175,12,-5,-1,120,10,80,20,800,400,20,12,30
554,170,12,-5,1,100,10,80,20,800,400,20,12,30
566,165,12,-5,-1,120,10,80,20,800,400,20,12,30
578,160,12,-5,1,100,10,80,20,800,400,20,12,30
590,155,12,-5,-1,120,10,80,20,800,400,20,12,30
602,150,12,-5,1,100,10,80,20,800,400,20,12,30
614,145,12,-5,-1,120,10,80,20,800,400,20,12,30
626,140,12,-5,1,100,10,80,20,800,400,20,12,30
638,135,12,-5,-1,120,10,80,20,800,400,20,12,30
650,130,12,-5,1,100,10,80,20,800,400,20,12,30
662,125,12,-5,-1,120,10,80,20,800,400,20,12,30
674,120,12,-5,-1,100,10,80,20,800,400,20,12,30
686,115,12,-5,1,80,10,80,20,800,400,20,12,30
698,110,12,-5,-1,100,10,80,20,800,400,20,12,30
710,105,12,-5,1,80,10,80,20,800,400,20,12,30
722,100,12,-5,-1,100,10,80,20,800,400,20,12,30
734,95,12,-5,-1,80,10,80,20,800,400,20,12,30
746,90,12,-5,1,60,10,80,20,800,400,20,12,30
758,85,12,-5,-1,80,10,80,20,800,400,20,12,30
770,80,12,-5,1,60,10,80,20,800,400,20,12,30
758,75,-12,-5,1,80,10,80,20,800,400,20,12,30
746,70,-12,-5,1,100,10,80,20,800,400,20,12,30
734,65,-12,-5,-1,120,10,80,20,800,400,20,12,30
722,60,-12,-5,1,100,10,80,20,800,400,20,12,30
710,55,-12,-5,-1,120,10,80,20,800,400,20,12,30
698,50,-12,-5,1,100,10,80,20,800,400,20,12,30
686,45,-12,-5,-1,120,10,80,20,800,400,20,12,30
674,40,-12,-5,1,100,10,80,20,800,400,20,12,30
662,35,-12,-5,-1,120,10,80,20,800,400,20,12,30
650,30,-12,-5,1,100,10,80,20,800,400,20,12,30
638,35,-12,5,-1,120,10,80,20,800,400,20,12,30
626,40,-12,5,-1,100,10,80,20,800,400,20,12,30
614,45,-12,5,1,80,10,80,20,800,400,20,12,30
602,50,-12,5,-1,100,10,80,20,800,400,20,12,30
590,55,-12,5,1,80,10,80,20,800,400,20,12,30
578,60,-12,5,1,100,10,80,20,800,400,20,12,30
566,65,-12,5,-1,120,10,80,20,800,400,20,12,30
554,70,-12,5,1,100,10,80,20,800,400,20,12,30
542,75,-12,5,-1,120,10,80,20,800,400,20,12,30
530,80,-12,5,1,100,10,80,20,800,400,20,12,30
518,85,-12,5,-1,120,10,80,20,800,400,20,12,30
506,90,-12,5,1,100,10,80,20,800,400,20,12,30
494,95,-12,5,1,120,10,80,20,800,400,20,12,30
482,100,-12,5,-1,140,10,80,20,800,400,20,12,30
470,105,-12,5,1,120,10,80,20,800,400,20,12,30
458,110,-12,5,-1,140,10,80,20,800,400,20,12,30
446,115,-12,5,1,120,10,80,20,800,400,20,12,30
434,120,-12,5,1,140,10,80,20,800,400,20,12,30
422,125,-12,5,-1,160,10,80,20,800,400,20,12,30
410,130,-12,5,1,140,10,80,20,800,400,20,12,30
398,135,-12,5,-1,160,10,80,20,800,400,20,12,30
386,140,-12,5,1,140,10,80,20,800,400,20,12,30
374,145,-12,5,-1,160,10,80,20,800,400,20,12,30
362,150,-12,5,1,140,10,80,20,800,400,20,12,30
350,155,-12,5,-1,160,10,80,20,800,400,20,12,30
338,160,-12,5,1,140,10,80,20,800,400,20,12,30
326,165,-12,5,-1,160,10,80,20,800,400,20,12,30
314,170,-12,5,1,140,10,80,20,800,400,20,12,30
302,175,-12,5,-1,160,10,80,20,800,400,20,12,30
290,180,-12,5,1,140,10,80,20,800,400,20,12,30
278,185,-12,5,-1,160,10,80,20,800,400,20,12,30
266,190,-12,5,1,140,10,80,20,800,400,20,12,30
254,195,-12,5,-1,160,10,80,20,800,400,20,12,30
242,200,-12,5,1,140,10,80,20,800,400,20,12,30
230,205,-12,5,-1,160,10,80,20,800,400,20,12,30
218,210,-12,5,1,140,10,80,20,800,400,20,12,30
206,215,-12,5,-1,160,10,80,20,800,400,20,12,30
194,220,-12,5,1,140,10,80,20,800,400,20,12,30
182,225,-12,5,-1,160,10,80,20,800,400,20,12,30
170,230,-12,5,1,140,10,80,20,800,400,20,12,30
158,235,-12,5,-1,160,10,80,20,800,400,20,12,30
146,240,-12,5,1,140,10,80,20,800,400,20,12,30
134,245,-12,5,-1,160,10,80,20,800,400,20,12,30
122,250,-12,5,1,140,10,80,20,800,400,20,12,30
110,255,-12,5,-1,160,10,80,20,800,400,20,12,30
98,260,-12,5,-1,140,10,80,20,800,400,20,12,30
86,265,-12,5,1,120,10,80,20,800,400,20,12,30
74,270,-12,5,-1,140,10,80,20,800,400,20,12,30
62,275,-12,5,1,120,10,80,20,800,400,20,12,30
50,280,-12,5,-1,140,10,80,20,800,400,20,12,30
38,285,-12,5,1,120,10,80,20,800,400,20,12,30
50,290,12,5,1,140,10,80,20,800,400,20,12,30
62,295,12,5,-1,160,10,80,20,800,400,20,12,30
74,300,12,5,1,140,10,80,20,800,400,20,12,30
86,305,12,5,-1,160,10,80,20,800,400,20,12,30
98,310,12,5,1,140,10,80,20,800,400,20,12,30
110,315,12,5,-1,160,10,80,20,800,400,20,12,30
122,320,12,5,1,140,10,80,20,800,400,20,12,30
134,325,12,5,-1,160,10,80,20,800,400,20,12,30
146,330,12,5,1,140,10,80,20,800,400,20,12,30
158,335,12,5,1,160,10,80,20,800,400,20,12,30
170,340,12,5,-1,180,10,80,20,800,400,20,12,30
182,345,12,5,1,160,10,80,20,800,400,20,12,30
194,350,12,5,1,180,10,80,20,800,400,20,12,30
206,355,12,5,-1,200,10,80,20,800,400,20,12,30
218,360,12,5,1,180,10,80,20,800,400,20,12,30
230,365,12,5,1,200,10,80,20,800,400,20,12,30
242,370,12,5,-1,220,10,80,20,800,400,20,12,30
254,365,12,-5,-1,200,10,80,20,800,400,20,12,30
266,360,12,-5,-1,180,10,80,20,800,400,20,12,30
278,355,12,-5,-1,160,10,80,20,800,400,20,12,30
290,350,12,-5,1,140,10,80,20,800,400,20,12,30
302,345,12,-5,-1,160,10,80,20,800,400,20,12,30
314,340,12,-5,1,140,10,80,20,800,400,20,12,30
326,335,12,-5,1,160,10,80,20,800,400,20,12,30
338,330,12,-5,-1,180,10,80,20,800,400,20,12,30
350,325,12,-5,1,160,10,80,20,800,400,20,12,30
362,320,12,-5,-1,180,10,80,20,800,400,20,12,30
374,315,12,-5,1,160,10,80,20,800,400,20,12,30
386,310,12,-5,1,180,10,80,20,800,400,20,12,30
398,305,12,-5,-1,200,10,80,20,800,400,20,12,30
410,300,12,-5,1,180,10,80,20,800,400,20,12,30
422,295,12,-5,-1,200,10,80,20,800,400,20,12,30
434,290,12,-5,1,180,10,80,20,800,400,20,12,30
446,285,12,-5,-1,200,10,80,20,800,400,20,12,30
458,280,12,-5,1,180,10,80,20,800,400,20,12,30
470,275,12,-5,-1,200,10,80,20,800,400,20,12,30
482,270,12,-5,1,180,10,80,20,800,400,20,12,30
494,265,12,-5,-1,200,10,80,20,800,400,20,12,30
506,260,12,-5,1,180,10,80,20,800,400,20,12,30
518,255,12,-5,-1,200,10,80,20,800,400,20,12,30
530,250,12,-5,1,180,10,80,20,800,400,20,12,30
542,245,12,-5,-1,200,10,80,20,800,400,20,12,30
554,240,12,-5,1,180,10,80,20,800,400,20,12,30
566,235,12,-5,-1,200,10,80,20,800,400,20,12,30
578,230,12,-5,1,180,10,80,20,800,400,20,12,30
590,225,12,-5,-1,200,10,80,20,800,400,20,12,30
602,220,12,-5,1,180,10,80,20,800,400,20,12,30
614,215,12,-5,-1,200,10,80,20,800,400,20,12,30
626,210,12,-5,-1,180,10,80,20,800,400,20,12,30
638,205,12,-5,1,160,10,80,20,800,400,20,12,30
650,200,12,-5,-1,180,10,80,20,800,400,20,12,30
662,195,12,-5,1,160,10,80,20,800,400,20,12,30
674,190,12,-5,-1,180,10,80,20,800,400,20,12,30
686,185,12,-5,1,160,10,80,20,800,400,20,12,30
698,180,12,-5,-1,180,10,80,20,800,400,20,12,30
710,175,12,-5,-1,160,10,80,20,800,400,20,12,30
722,170,12,-5,1,140,10,80,20,800,400,20,12,30
734,165,12,-5,-1,160,10,80,20,800,400,20,12,30
746,160,12,-5,1,140,10,80,20,800,400,20,12,30
758,155,12,-5,-1,160,10,80,20,800,400,20,12,30
770,150,12,-5,1,140,10,80,20,800,400,20,12,30
758,145,-12,-5,1,160,10,80,20,800,400,20,12,30
746,140,-12,-5,1,180,10,80,20,800,400,20,12,30
734,135,-12,-5,-1,200,10,80,20,800,400,20,12,30
722,130,-12,-5,-1,180,10,80,20,800,400,20,12,30
710,125,-12,-5,1,160,10,80,20,800,400,20,12,30
698,120,-12,-5,-1,180,10,80,20,800,400,20,12,30
686,115,-12,-5,1,160,10,80,20,800,400,20,12,30
674,110,-12,-5,-1,180,10,80,20,800,400,20,12,30
662,105,-12,-5,1,160,10,80,20,800,400,20,12,30
650,100,-12,-5,-1,180,10,80,20,800,400,20,12,30
638,95,-12,-5,-1,160,10,80,20,800,400,20,12,30
626,90,-12,-5,1,140,10,80,20,800,400,20,12,30
614,85,-12,-5,1,160,10,80,20,800,400,20,12,30
602,80,-12,-5,-1,180,10,80,20,800,400,20,12,30
590,75,-12,-5,1,160,10,80,20,800,400,20,12,30
578,70,-12,-5,-1,180,10,80,20,800,400,20,12,30
566,65,-12,-5,1,160,10,80,20,800,400,20,12,30
554,60,-12,-5,-1,180,10,80,20,800,400,20,12,30
542,55,-12,-5,1,160,10,80,20,800,400,20,12,30
530,50,-12,-5,1,180,10,80,20,800,400,20,12,30
518,45,-12,-5,-1,200,10,80,20,800,400,20,12,30
506,40,-12,-5,1,180,10,80,20,800,400,20,12,30
494,35,-12,-5,-1,200,10,80,20,800,400,20,12,30
482,30,-12,-5,1,180,10,80,20,800,400,20,12,30
470,35,-12,5,-1,200,10,80,20,800,400,20,12,30
458,40,-12,5,-1,180,10,80,20,800,400,20,12,30
446,45,-12,5,1,160,10,80,20,800,400,20,12,30
434,50,-12,5,-1,180,10,80,20,800,400,20,12,30
422,55,-12,5,1,160,10,80,20,800,400,20,12,30
410,60,-12,5,-1,180,10,80,20,800,400,20,12,30
